id_starname,dr3_source_id,bpmag,bpmag_err,rpmag,rpmag_err,parallax,parallax_err,feh,feh_err,feh_prov,ruwe
tic108939482,5611714903584360960,14.169061,0.002876,13.458821,0.003814,1.096412,0.0143,-0.2488806196318966,0.15,Poly,1.015
tic124146529,6180732507614307200,14.248024,0.003055,13.130343,0.003812,2.477172,0.0202,0.28634820402781,0.15,Poly,0.975
tic416539317,1090994024729839488,13.046841,0.002846,12.333226,0.003795,1.54912,0.0125,-0.7209344858951097,0.15,Poly,1.026
tic406106335,6067714364540561408,13.462168,0.002979,12.730637,0.003826,1.043121,0.0138,,,None,1.056
tic286355915,327078531438757888,11.263654,0.002862,10.580839,0.00384,2.746263,0.0219,,,None,1.235
tic345329200,1998963683208142592,13.940799,0.002878,12.824061,0.003813,1.480384,0.0125,-0.130706414078201,0.15,Poly,0.954
tic165297570,727624020367528576,10.165902,0.005976,9.514663,0.007458,4.617176,0.0158,-0.3916546947488308,0.15,Poly,1.023
tic265633507,5342657845578651136,13.443012,0.002862,12.747561,0.003846,0.770348,0.0301,-0.1703710014174833,0.15,Poly,2.678
tic427730490,2227309055469504640,11.887967,0.002916,10.784273,0.0038,6.955081,0.0135,0.4424365791680253,0.15,Poly,0.962
tic380907135,2562569564026683520,11.179986,0.002834,10.498005,0.003806,2.619484,0.0236,0.089288418757623,0.15,Poly,1.174
tic92363023,5098860864573928448,13.700646,0.002861,12.580425,0.003806,3.168593,0.0125,0.2815611837087042,0.15,Poly,0.891
tic359388309,1422721321394307456,13.348394,0.002897,12.235178,0.003826,4.1373519999998996,0.0134,-0.051773890044914,0.15,Poly,1.212
tic73448352,131624808999798656,10.81029,0.002853,10.126804,0.003892,3.571652,0.0164,-0.1479761674810165,0.15,Poly,1.07
tic93093765,5345479604713724160,13.218066,0.002851,12.507689,0.003841,1.8773119999999999,0.0181,-0.3058495933995502,0.15,Poly,1.013
tic403405969,5779777145666705408,13.895212,0.002849,13.185731,0.00381,0.97787,0.0117,-0.1077055057217872,0.15,Poly,1.009
tic68443254,937797862744618624,14.006539,0.002918,13.297127,0.003899,0.938093,0.0189,-0.1377950929191955,0.15,Poly,1.008
tic369345064,5925064241355908608,10.169239,0.017046,9.081426,0.01527,5.2697059999999,0.0297,0.355788883120252,0.15,Poly,1.604
tic238176110,6386751579018596864,12.095705,0.002869,10.985773,0.003803,6.635174999999901,0.0115,0.4032138293731435,0.15,Poly,0.899
tic149349867,4756986999746124544,11.022454,0.002832,10.34447,0.003785,3.047517,0.009300000000000001,0.0297849144369557,0.15,Poly,0.807
tic17746821,3151961363348862720,11.914596,0.002889,11.245908,0.003819,2.08699,0.0444,-0.1513453917279559,0.15,Poly,1.921
tic268042363,5489679352092654336,13.618024,0.002943,12.904891,0.003886,1.100298,0.0247,,,None,2.317
tic152467154,5398104155350313984,14.15826,0.002929,13.038912,0.003809,2.355791,0.015400000000000002,0.3038842036049596,0.15,Poly,1.023
tic99572130,1109810826209566464,13.782799,0.00287,13.078967,0.003813,0.726312,0.0117,-0.045548253032857,0.15,Poly,0.977
tic77958378,4826452460747095424,14.115613,0.003319,12.988504,0.004019,1.9902000000000002,0.0148,-0.1168208402194794,0.15,Poly,1.382
tic231937828,5571624373160062848,13.096131,0.002854,12.397767,0.003808,1.029391,0.0117,-0.0901519664787748,0.15,Poly,1.012
tic9858404,5167486711022397696,8.609669,0.002926,7.948482,0.003804,7.084916,0.0739,-0.0203964328045085,0.15,Poly,3.181
tic366484980,601159910928534144,9.771983,0.002803,9.104217,0.00379,6.3328359999999995,0.0198,-0.0226664530246134,0.15,Poly,1.059
tic267093376,4640285076076636416,11.520676,0.002877,10.835995,0.003795,2.528578,0.0117,-0.1967033398702264,0.15,Poly,0.865
tic143072696,3004096256507229056,12.568906,0.002855,11.858908,0.003849,1.2687999999999,0.014,-0.223681901756624,0.15,Poly,1.067
tic67622702,6075803574668659968,14.082568,0.002865,13.368942,0.003858,0.8752070000000001,0.0345,-0.4518987296000301,0.15,Poly,2.511
tic165530380,1434991252684834816,11.049003,0.002883,10.371582,0.003796,3.9831140000000005,0.0115,0.1024199828823766,0.15,Poly,0.929
tic15445551,6077185317188247936,10.969727,0.002808,10.288172,0.003785,3.341616,0.0194,-0.1982119071553771,0.15,Poly,1.242
tic375419034,2018297873639501312,14.066818,0.002892,12.953528,0.003836,2.0750439999999997,0.0138,0.2702121569966582,0.15,Poly,0.921
tic434496663,3544898334892093952,10.805273,0.002823,10.123958,0.003798,2.846952,0.0218,-0.174687380870834,0.15,Poly,1.164
tic101592219,794281328687445120,14.076386,0.002865,13.369326,0.003836,1.196157,0.019,-0.2032735462846835,0.15,Poly,1.004
tic405904232,2089158924136160256,10.728522,0.002822,10.055845,0.003794,3.176907,0.0115,,,None,0.995
tic445990611,3360020638706344448,13.448526,0.002968,12.74452,0.003881,0.830319,0.0132,-0.2134177702165782,0.15,Poly,1.065
tic129637892,6583751420965707648,9.642144,0.002816,8.975313,0.003787,5.346571,0.015000000000000001,0.0860694414128637,0.15,Poly,0.873
tic272885406,5361437023117836672,13.602921,0.002869,12.889132,0.003816,1.0493869999999998,0.0118,-0.0229273878887861,0.15,Poly,1.016
tic160165689,1727752303938143104,14.532473,0.002944,13.412454,0.003834,1.855971,0.013600000000000001,0.0908827304312449,0.15,Poly,1.006
tic268766053,5136559128264765184,12.823364,0.002904,11.696385,0.003832,5.000592,0.011300000000000001,0.3106360155727223,0.15,Poly,0.903
tic65905621,5609865215783605888,13.785291,0.00284,13.081312,0.003813,0.9345029999998999,0.0117,-0.1218000524406059,0.15,Poly,0.962
tic117275513,690310993768911104,12.801908,0.00283,11.677986,0.003793,4.990527,0.0161,0.3201386177053145,0.15,Poly,1.09
tic137020480,1526006626210159872,9.730628,0.002795,9.066508,0.003783,3.7806480000000002,0.013600000000000001,0.0253958732846868,0.15,Poly,0.947
tic124029677,2942084865853011712,11.836147,0.002808,11.154001,0.003785,2.5996459999999,0.0229,0.0441751790044344,0.15,Poly,1.458
tic118406995,5315315396552900608,12.008379,0.002909,11.314834,0.003832,1.879218,0.0111,-0.0384960303919079,0.15,Poly,0.855
tic265242905,2180285721990188288,12.945515,0.002869,12.244019,0.003798,0.9692109999999999,0.0098,-0.0708986992540205,0.15,Poly,0.975
tic53744258,2921984178394423808,14.129795,0.002865,13.425147,0.003834,0.823579,0.014,-0.0475712801824288,0.15,Poly,1.041
tic302924206,4701294983436539776,12.986104,0.00324,12.282166,0.005265,1.62704,0.0115,-0.1587442828164551,0.15,Poly,1.149
tic332660287,3189238346582907264,13.542526,0.003307,12.415527,0.004006,4.078196,0.0125,0.0095910189945662,0.15,Poly,0.993
tic69819610,6627287747801625600,9.75444,0.002828,9.088754,0.003789,6.123674,0.0173,-0.2674970260932152,0.15,Poly,1.061
tic231337271,5581515987784334336,13.318815,0.002829,12.61091,0.003799,1.7280689999999002,0.01,-0.3641449421233034,0.15,Poly,0.958
tic232025086,5554044522261661440,9.364847,0.002825,8.703935,0.003788,7.666634,0.0123,0.0339108487299402,0.15,Poly,1.058
tic60768923,6173119763981225728,11.722806,0.003147,11.033448,0.003978,2.355093,0.037,-0.0575672327200251,0.15,Poly,1.814
tic420016507,2501087656940241024,13.339093,0.00306,12.636842,0.003899,1.215989,0.0167,-0.0251512308990475,0.15,Poly,1.043
tic219852882,1636979235288735744,11.776512,0.003428,10.661672,0.004062,8.755892,0.011600000000000001,0.1785334825266096,0.15,Poly,0.803
tic239722954,3455548137370086400,14.19917,0.003059,13.08167,0.003855,1.659142,0.0169,0.0554275520475835,0.15,Poly,0.999
tic418012030,1259922196651254272,12.266288,0.002829,11.574279,0.003794,2.745189,0.022099999999999998,-0.1697001581258392,0.15,Poly,1.587
tic278821913,5496784808545723648,14.248855,0.002924,13.122809,0.003827,2.699202,0.012700000000000001,0.2513456683686383,0.15,Poly,1.008
tic336732616,6805886373600546176,12.147745,0.002839,11.455666,0.00382,2.405322,0.0171,-0.108554803200831,0.15,Poly,1.052
tic178155732,5064574724769475968,6.509952,0.002849,5.855489,0.003824,31.564073999999998,0.0352,-0.1936063379752788,0.15,Poly,0.889
tic4959676,5429995593196157440,11.688246,0.002821,10.58656,0.003787,8.941191,0.0149,0.1450571717989257,0.15,Poly,1.089
tic159989004,4854766225191426560,13.610888,0.002957,12.91363,0.003873,1.184872,0.011600000000000001,-0.330077288404663,0.15,Poly,1.019
tic250306572,5901290463504738560,10.920296,0.00282,10.231038,0.003788,2.200036,0.0148,,,None,0.82
tic115623434,1359544650277694720,11.29709,0.003345,10.184451,0.003978,10.654805,0.0097,0.1834438277274701,0.15,Poly,0.912
tic410314178,4616980480449986432,13.618009,0.003527,12.68023,0.004117,1.683181,0.1202,,,None,15.498
tic84788795,3383887600171161600,13.390755,0.002863,12.688941,0.003836,1.2225389999999998,0.013900000000000001,-0.047800027523329,0.15,Poly,1.097
tic1989628303,6476174516109022464,9.526234,0.029141,8.841681,0.031909,5.7698469999999995,0.0188,-0.852519244514288,0.15,Poly,1.137
tic48476907,5434682330226436480,10.142074,0.00281,9.479764,0.003789,3.5770649999999997,0.12789999999999999,-0.3961722974523329,0.15,Poly,8.151
tic441590110,1137101147191379840,12.249765,0.002824,11.559105,0.003798,2.2861079999999996,0.011300000000000001,0.1693295243948371,0.15,Poly,0.957
tic112037211,6122010482088809856,13.492948,0.003339,12.366132,0.00382,3.669838,0.0171,0.2732337268899556,0.15,Poly,1.028
tic317483660,2996776253547606656,12.183894,0.002875,11.490014,0.00383,2.292315,0.016,-0.0492974361469524,0.15,Poly,1.128
tic366410512,601199802584914816,12.297658,0.002841,11.606546,0.003797,1.949978,0.0131,-0.0420442349083316,0.15,Poly,0.884
tic330332501,2163526523403471104,10.978411,0.002837,10.30192,0.003792,2.5545619999999998,0.013699999999999999,,,None,0.994
tic142405475,2952715322229855616,13.741804,0.00288,13.038117,0.003851,1.189414,0.0147,-0.1798562298432138,0.15,Poly,0.963
tic423666115,2374471436938711424,13.340343,0.002853,12.645041,0.003803,1.4052689999999,0.0223,-0.3050955586550632,0.15,Poly,1.428
tic67517533,345762017135262336,13.452119,0.002862,12.754198,0.003851,1.287865,0.0147,-0.0521303853587253,0.15,Poly,1.076
tic75522633,5920512331925913216,13.488178,0.005084,12.369978,0.004965,3.6461329999999,0.0187,-0.558253133907372,0.15,Poly,0.984
tic234825296,3120122805143587328,14.935816,0.003329,13.808402,0.003937,1.164293,0.022,0.176691708145638,0.15,Poly,1.066
tic174599051,5585180526900065920,11.571813,0.00284,10.46862,0.003785,6.818111,0.017,0.0200145637717534,0.15,Poly,1.276
tic16187321,2057752233480414848,12.349073,0.00291,11.648444,0.003803,1.9635159999999998,0.0108,-0.1805952119668417,0.15,Poly,0.918
tic159742538,4609062308806929152,11.724935,0.002922,11.049784,0.00389,2.015711,0.013600000000000001,0.1447050898924846,0.15,Poly,0.895
tic438278301,5305607842765450496,13.186243,0.002841,12.48116,0.003804,1.177346,0.0135,-0.0368426035101778,0.15,Poly,1.049
tic386772576,674334505701319936,13.961163,0.002942,12.829684,0.003814,3.0026709999999,0.0183,0.328395056159886,0.15,Poly,1.093
tic454876465,5224350325679923328,14.314874,0.002913,13.190854,0.003814,1.4916039999999,0.0129,0.011596914170548,0.15,Poly,0.999
tic39018923,4702811519209190016,12.647298,0.002905,11.964204,0.003813,1.8189259999999001,0.0122,0.0955359703085507,0.15,Poly,1.06
tic308172249,4596481632339898240,13.472712,0.003109,12.350666,0.003938,3.3530599999999,0.0134,0.3436541658709071,0.15,Poly,1.15
tic287584141,6072855474756318848,13.147243,0.00284,12.442789,0.003808,0.934477,0.0359,-0.3174300815166102,0.15,Poly,2.554
tic407126408,5772195974332632192,10.672062,0.002832,9.558958,0.003786,15.391260999999899,0.0118,-0.0189475676113817,0.15,Poly,1.014
tic366409685,600748831018736128,12.582653,0.002863,11.893135,0.003809,1.7112379999999998,0.0264,0.0243426998091065,0.15,Poly,1.91
tic350023518,3861752365967697664,9.211222,0.003341,8.109184,0.003943,27.638536,0.025,0.0476739694195016,0.15,Poly,1.146
tic52689469,5582647836223843840,14.267136,0.002897,13.564688,0.003835,0.685546,0.0132,-0.0702624569546976,0.15,Poly,1.034
tic336824844,2204978043033805568,13.647915,0.00284,12.525434,0.003808,1.9375549999999,0.0103,0.0953832419624758,0.15,Poly,0.911
tic269269546,2085193569812098944,15.455526,0.003142,14.331122,0.00389,1.326641,0.0185,-0.034473815915085,0.15,Poly,0.978
tic66818296,6042793005779654656,11.639228,0.002852,10.966457,0.003801,2.525429,0.0255,-0.3109056357209079,0.15,Poly,1.073
tic320327056,6445749448821248768,13.760316,0.003398,12.620965,0.003961,3.385732,0.0118,0.017309581228134,0.15,Poly,0.942
tic421951960,6823813081760831232,9.707036,0.002841,9.056033,0.003795,7.406074,0.0175,-0.0104563125984222,0.15,Poly,0.919
tic312030014,5803338992653301120,12.500749,0.002826,11.808609,0.003802,1.755643,0.011899999999999999,0.0603736930583123,0.15,Poly,0.946
tic207468071,1428639816392087552,9.89793,0.002837,9.242031,0.003795,5.286267999999899,0.0131,-0.0924177502448886,0.15,Poly,0.989
tic220144363,3131969626318532480,12.134742,0.002837,11.452898,0.003795,1.6961169999999,0.0165,0.139787937645619,0.15,Poly,0.992
tic120960812,2100451630105041152,10.890103,0.002858,10.22025,0.003785,4.160423,0.011300000000000001,-0.0303450769365341,0.15,Poly,1.096
tic71512186,3017640964152888960,9.381135,0.002798,8.728004,0.003786,6.569018000000001,0.0162,-0.1296164493165976,0.15,Poly,0.998
tic346418409,1928635273060384768,11.981119,0.002836,10.862145,0.003788,8.927416000000001,0.0185,,,None,1.011
tic382975217,6054157381858792704,12.156883,0.002834,11.46832,0.003798,1.720075,0.0132,-0.3951265625252107,0.15,Poly,0.791
tic463754499,5255517872581369088,13.752466,0.002844,13.007504,0.003806,0.658967,0.013600000000000001,-0.2640268862574739,0.15,Poly,1.157
tic59744366,147029722819472384,13.364141,0.002879,12.231421,0.003797,1.059204,0.0163,-0.3521324999999999,0.2,Med,0.889
tic271307949,3088507757037345536,13.730127,0.002957,12.591388,0.00381,3.380053,0.0143,0.2399316428317925,0.15,Poly,0.987
tic456306892,1098257291167164160,12.898623,0.002963,11.766621,0.003821,5.289606,0.0102,0.1718364803729581,0.15,Poly,1.082
tic280830734,4645797134023714688,10.068915,0.00282,9.411974,0.003822,4.696288,0.016,0.036759173121406,0.15,Poly,1.47
tic46774573,3376546470271762304,13.886095,0.002916,13.185346,0.003821,0.9347030000000001,0.0167,-0.3393203998500631,0.15,Poly,1.094
tic158623531,4917441922731087488,12.294283,0.002856,11.211555,0.003802,4.624397,0.0893,0.1822328392687584,0.15,Poly,6.838
tic237406657,5575157516337768192,13.383411,0.002883,12.687993,0.003835,0.8857980000000001,0.0095,,,None,0.946
tic320324079,1703035518767604992,12.155246,0.002849,11.475501,0.003792,1.7544309999999,0.0108,-0.1245250903617805,0.15,Poly,1.024
tic57793060,3478510166405404544,13.668196,0.002824,12.977532,0.0038,1.0726039999999,0.0149,-0.0749217116539036,0.15,Poly,1.009
tic100566492,6482103014085857024,11.734007,0.002866,11.054633,0.003789,1.824111,0.0185,-0.0482230657393856,0.15,Poly,1.132
tic330799746,1516635729123165184,11.602333,0.002882,10.931063,0.003812,2.4909559999999997,0.0237,-0.0812507557310873,0.15,Poly,1.055
tic237200747,2289068176923197952,12.522815,0.003344,11.404129,0.003927,5.872859999999999,0.0108,0.342847533239798,0.15,Poly,1.024
tic178367144,3070964117005132416,11.166497,0.002864,10.498693,0.003806,4.00567,0.019,-0.0040379831525481,0.15,Poly,1.053
tic202428245,1619730990225434368,10.392343,0.002814,9.281719,0.003783,3.765981,0.0121,0.1595312839281915,0.15,Poly,1.019
tic142105158,5265633242088573952,13.378612,0.002902,12.257563,0.0038,4.016451,0.012,0.2785917046539774,0.15,Poly,1.081
tic147456499,4949266466460402048,13.806461,0.003162,12.667966,0.00397,3.093007,0.0109,0.2962901531222019,0.15,Poly,1.014
tic256364928,1827242816201846144,7.893073,0.002977,6.797157,0.003901,50.596003,0.0162,-0.0442417469127214,0.15,Poly,0.951
tic81055189,2929320631068929280,14.160622,0.00285,13.465475,0.003807,1.050323,0.0152,-0.2280448627134959,0.15,Poly,1.026
tic309257814,5277301568721502848,12.716204,0.003609,11.596801,0.00418,3.927641,0.0337,,,None,3.65
tic441739020,1651911084230149248,10.074674,0.002826,9.414498,0.003785,6.0343309999998995,0.0133,0.003651649245004,0.15,Poly,1.068
tic122418622,5305087361443213696,13.165619,0.002854,12.472427,0.003802,1.402289,0.0155,-0.1362805867993115,0.15,Poly,1.147
tic163260812,5375256166289838976,11.932102,0.002845,11.253273,0.003792,2.501849,0.0192,0.0713184229246834,0.15,Poly,1.487
tic270677031,4768110999387016192,14.495778,0.00303,13.356972,0.003817,0.8053279999999,0.0124,,,None,0.994
tic268187322,5518319053017642880,11.780459,0.00284,11.099665,0.003791,2.312326,0.0112,-0.3140765943892578,0.15,Poly,0.832
tic336125492,2096934120609409920,13.119237,0.003074,12.429079,0.006174,1.1798959999999998,0.013,-0.167503028890728,0.15,Poly,1.082
tic405559035,1598133725701738112,11.277443,0.002839,10.61476,0.003794,3.797485,0.011300000000000001,0.0089734487406065,0.15,Poly,0.892
tic74530173,5426967125862680832,14.284664,0.002902,13.157352,0.003808,2.3450469999999997,0.015099999999999999,0.0914542482306357,0.15,Poly,1.149
tic286080865,2180517379653155072,13.460035,0.003115,12.325509,0.004083,4.264946,0.0252,-0.0493446868991638,0.15,Poly,1.969
tic19519368,3063507748837064064,11.147643,0.002814,10.025352,0.003785,11.257073,0.0152,0.1851365832438549,0.15,Poly,0.995
tic238932509,5500698107867793536,13.617485,0.002953,12.487769,0.003821,3.303214,0.0124,0.3069359044303974,0.15,Poly,1.345
tic203214138,684893489523382144,11.168072,0.002841,10.510708,0.003796,3.316018,0.019,-0.1828322678495304,0.15,Poly,0.947
tic72668830,5116608906391163904,11.466958,0.002833,10.364051,0.003796,8.646799999999999,0.0222,0.1706384535738561,0.15,Poly,1.345
tic358107516,4641274773980363520,13.23415,0.003094,12.107005,0.003948,4.234595,0.018600000000000002,0.0979526431268187,0.15,Poly,1.666
tic168384845,3532247113585141760,13.572733,0.002868,12.887505,0.003808,0.8140000000000001,0.0181,-0.1376670814080558,0.15,Poly,1.38
tic366443426,600698184764497664,9.06101,0.002864,8.413091,0.003796,9.468876,0.0208,-0.0638163316033635,0.15,Poly,0.982
tic316038054,2177849036734191744,11.323528,0.002886,10.648756,0.00379,2.803939,0.0132,-0.1977860816204062,0.15,Poly,0.945
tic115453244,3446089824814610688,13.291909,0.002893,12.164519,0.003809,2.416336,0.0158,-0.0995476879932404,0.15,Poly,1.019
tic386197662,3353356262509939456,11.409941,0.002841,10.744337,0.003807,2.5441699999999,0.0244,0.112893018256047,0.15,Poly,1.07
tic234489133,3141887427359032320,13.876811,0.00301,13.187675,0.003837,0.9852599999999999,0.0185,-0.307790984646731,0.15,Poly,0.953
tic332860211,3010634296242239616,13.404288,0.002953,12.278197,0.003822,2.552057,0.0153,0.2122130317203625,0.15,Poly,0.962
tic155807906,5692656207978877824,13.684594,0.002855,13.003823,0.003809,1.097945,0.018199999999999997,-0.1045799722249736,0.15,Poly,1.205
tic407966340,3301771025223950336,7.02619,0.002845,6.394998,0.003824,22.16666,0.0246,-0.1228482050575712,0.15,Poly,1.027
tic434486077,5474479943865843456,15.464475,0.003171,14.317536,0.003924,1.5762289999999999,0.0269,0.146005234559384,0.15,Poly,0.962
tic148914726,1680911012650126848,11.194232,0.003262,10.070621,0.004002,11.608766,0.0106,0.1443359399507606,0.15,Poly,1.034
tic252876117,967086000650326784,14.120048,0.003732,12.980225,0.004087,2.771491,0.0163,0.2086140362640227,0.15,Poly,1.124
