id_starname,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_mass,iso_mass_err1,iso_mass_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs
kic10797460,5610.42884513108,117.2943379457074,-124.16898610790122,4.497659843717663,0.0333735493295828,-0.0567600717408298,-0.0341051807620318,0.1335392513393604,-0.1319698284237751,0.935053198247486,0.0389027763702565,-0.059654081001903,0.902797043267294,0.0366833723558984,-0.029730387470539,1.264165735577976,0.1407862417293499,-0.1945438138477413,0.7296966887863551,0.0564277918364705,-0.0437911140452922,3.651,5.392,-2.824,1062.8568507954683,21.53885433626283,-24.16034365340738,0.2563222851237404
kic10811496,5832.172918538471,142.56386135537923,-167.97157858054197,4.352471933389642,0.0623711248015261,-0.0769376272139608,0.1023513891737536,0.1391039707136434,-0.1402014486439784,1.0544732805897512,0.0626907929372235,-0.0798877959663844,1.1187644819884497,0.0686345509380217,-0.0540689925947746,0.7273906216945706,0.1518616336018545,-0.1514155079679434,1.3141303819405077,0.1072117755032107,-0.0984623254578203,4.867,4.321,-3.305,1505.9014866934233,56.17354024160272,-54.32995131411394,0.1921584454773601
kic10854555,5660.415369082532,121.04419540558774,-136.05898301439447,4.475517673426348,0.0425949826333358,-0.0685063008985942,-0.0799613879905958,0.1336565881257213,-0.1322316966237425,0.9357934484175072,0.0416477169994666,-0.0631659665722709,0.9221306867059382,0.0445874349680006,-0.0346671664443015,1.1743089358716388,0.1658418754250556,-0.2140865145553694,0.7938077386228659,0.0537087197212504,-0.0497516567264054,4.612,6.024,-3.488,1228.031852533658,37.415832253286,-36.67700453806083,0.1647072345978638
kic10872983,5837.403565588371,127.04376803762898,-144.20118541184183,4.423376674004135,0.0412322618516132,-0.0647420003666354,0.0466944287990463,0.1429583704939426,-0.1345797396008549,1.0330878500967886,0.0614048306276002,-0.0601619451126435,1.0306507720735945,0.0524351695901517,-0.0420479794992504,0.9313897596238352,0.131494972119793,-0.1647912769164982,1.119827743296814,0.1042132472956021,-0.0974706963927698,3.182,4.149,-2.4,1518.7983966159948,62.81568393098155,-54.66265791146043,0.3280015238596578
kic10910878,4845.001029781145,82.90019480646333,-88.69979902876821,4.577100915512111,0.0368192232626469,-0.0571126682787062,0.0130616249150374,0.1463287908588912,-0.1377285727382278,0.7553944936509857,0.0429065508751804,-0.0405668221648358,0.7417629757682487,0.0276540262326558,-0.0246820731748396,1.848972031537929,0.2199384494738399,-0.2803853849176745,0.2749208265610335,0.0145578020262527,-0.0143132583003681,*8.824,10.647,-6.674,836.5699544311112,22.461145520370906,-21.796113581879013,0.0274512057663106
kic11446443,5818.603912650301,125.2549518301239,-141.45198379924204,4.430884210400755,0.0463338569148668,-0.0684155676637594,-0.0796441714148412,0.1318972541530148,-0.1352002255810512,0.9788666467446872,0.057781692390614,-0.0702413276439702,0.9925388399120508,0.0447018016097672,-0.0325332409271665,0.9855032181665494,0.144720165151364,-0.1781066209665897,1.0288866097934617,0.0387486023455931,-0.0356310582178567,4.375,5.059,-3.184,213.7763095987034,3.034876044441262,-2.980035143460782,0.0
kic10666592,6829.015198976792,218.0189959205427,-212.0358704234677,4.063783427798062,0.0542388175907273,-0.0566157202282697,0.0024574638579607,0.1614182041332469,-0.1608639884493281,1.496027530223028,0.0520339850409501,-0.0523908823135865,1.8605552898781623,0.0967569932138479,-0.0869549968207754,0.225003596649513,0.0425680365289028,-0.0371700547910966,6.887764609174096,0.3363505729635374,-0.3174999936366589,1.652,0.466,-0.458,330.9856815445662,4.965989385472767,-4.65376570566599,0.2458570205032407
kic6922244,6511.576044944956,196.5330277980711,-217.0840535936195,4.22743850050848,0.0564962899638077,-0.067121026366153,-0.0278505498462201,0.1451703461550313,-0.1406920348353964,1.291685149774841,0.0510681680624982,-0.0943733302529086,1.4288349201655228,0.0792227182522358,-0.0642495983508097,0.427715290111603,0.0805256589168206,-0.0806934626428005,3.350851538238381,0.1707930734997784,-0.1705595651523719,1.905,1.304,-1.148,985.9670910649714,17.556433510607803,-16.253574373661763,0.245501117459662
kic10984090,6141.692189255883,163.48628144556096,-163.86940570251045,4.338092094722449,0.0580288698867681,-0.075586044678694,-0.037114349422715,0.1378993333201511,-0.1376105797798083,1.11416406758902,0.074041062937864,-0.0632380013367797,1.176072766586377,0.0924307382059073,-0.0745725750896912,0.6667894958619788,0.1448668408070442,-0.1446617065021762,1.7931089589540663,0.3099482860657423,-0.2609445394983318,2.692,2.727,-1.884,516.2758994774326,39.05845339972223,-34.162228065192835,0.2082640394045688
kic10526549,4702.334526497674,116.58585419832708,-165.12944871332184,4.587898991233596,0.0462563727470328,-0.0499901676286187,-0.1972375847259295,0.1265368890885486,-0.1219014897867122,0.6963363130373422,0.0371208575791487,-0.0421202802250364,0.6973761677202098,0.0213973661629324,-0.0252899950357793,2.0123775928068603,0.3024166425934829,-0.2692621508554516,0.2158018556562946,0.0119720794935933,-0.0228715644437612,*11.542,10.41,-8.284,560.6493744979882,10.46912588032012,-10.186725249204072,0.0823536172989319
kic10583066,4330.919605263807,113.48608348285052,-72.9633074335934,4.605373537581807,0.0334156959061866,-0.0353522568085438,-0.0991139705474812,0.1205206168045088,-0.1207840396989619,0.6579849737764514,0.0384638271906844,-0.0210587842124292,0.6672511964317579,0.0160584167101628,-0.0171885588585662,2.192168885452241,0.2282570387784681,-0.2125473363504859,0.1424719281430427,0.0140544871839208,-0.0106507101624373,*8.891,10.213,-6.539,539.7501251470063,10.869920157443858,-10.45731002578964,0.2470608467836101
kic10601284,5462.313398939962,124.49243139891132,-136.27490101142394,4.50723706631966,0.0502140734193181,-0.0744716430910825,-0.1849061978936939,0.1311574794214565,-0.1367116385812972,0.8375934595012908,0.0583760823355604,-0.062658836488874,0.8430244787458117,0.0434216879378761,-0.0334841182676557,1.3820716701091245,0.2244047671460816,-0.2716770966067852,0.5770001538065845,0.0336605786452506,-0.0312376809443379,7.234,8.551,-5.395,979.7055981226168,26.34735944496856,-25.56638981034609,0.1921584454773601
kic10662202,5114.330808106638,126.43175925886226,-112.50263334039118,4.490391057511959,0.0688030859621759,-0.0596659705410829,-0.1472147620566544,0.1371631430579403,-0.1291162143487888,0.7550469370375792,0.058446484873716,-0.0396965378273819,0.8119652282423497,0.0364325742389354,-0.0381382765343771,1.378143613007046,0.3131691138442429,-0.2214475780533549,0.4107452439501289,0.0242920039572204,-0.0235439802010087,15.73,8.631,-9.956,782.5305416806965,22.431255436789684,-21.056260225714595,0.1921584454773601
kic10682541,5168.123189024702,92.3230545412962,-98.87053528406705,4.537390885691294,0.0353824458788718,-0.0598961745094968,0.1188097907279499,0.1347819866788478,-0.1415736801697589,0.8570420626860621,0.0393016972989936,-0.042127603578302,0.8253136541292685,0.0343902425726886,-0.0273504648836583,1.5158506229465374,0.1755816638094973,-0.2462814475196695,0.4415122218531908,0.0268348212156431,-0.0253540632138707,5.778,8.168,-4.485,1024.095617252013,30.61997264392221,-29.99863525379237,0.2745120474367351
kic11460018,5543.702093525505,133.4113590176148,-160.87712555303733,4.4230816345582,0.0617992116969992,-0.0828166139425343,0.0815671834351928,0.1396201285511378,-0.1382244917933482,0.9382539493624708,0.0753944918173955,-0.0659548429027815,0.9781281939832404,0.0601913717621729,-0.0440403756309399,0.980010800999764,0.1977756185896499,-0.2170335483587284,0.8252720471094185,0.0562381043086437,-0.0518998261461752,7.032,7.02,-4.983,1187.736087652445,37.89235405431282,-36.56617300978178,0.1098048230652425
kic11507101,5633.791699939476,106.8592255284684,-120.70722925922018,4.470631354245042,0.0359920381299598,-0.0607885235503919,0.0691528694916394,0.1383874110630524,-0.137648096986131,0.9734415950046356,0.0441000563136134,-0.0579227751658912,0.948746596584524,0.0403117132714745,-0.0305813398881351,1.1299823050944555,0.133655671147709,-0.1851343739223451,0.824154385984136,0.0431323325811286,-0.0409220735163414,3.701,5.15,-2.835,1073.5128631176142,25.873495510008297,-24.94071559749068,0.1372560237183675
kic10987985,4776.087936220278,82.07905886656499,-101.12332389220592,4.596025118628027,0.0333189803163094,-0.0573722896026138,-0.0512837744984022,0.1448610140311606,-0.1355679405242919,0.7363823158357118,0.0372532152688983,-0.0399769100449205,0.7154947925982674,0.0241573829076,-0.0229649157523476,2.0010831489125773,0.220398983906199,-0.3000213716009492,0.2412749635554492,0.0103304932217411,-0.011422906966224,*8.07,11.303,-6.216,601.0793927297059,12.188469422573462,-11.881306726052683,0.2196096461304848
kic11018648,5270.485772113981,102.17283675440012,-106.67669468574331,4.563303976433488,0.0340164785813899,-0.0574073503769847,-0.171992124861293,0.1327313444537937,-0.1346183140877506,0.8152462061870823,0.0385290350892181,-0.0614489692362235,0.7782712610470687,0.0311196992873636,-0.0262785240799453,1.7048217561415793,0.1964091028018608,-0.2637447385282583,0.4246767267900907,0.0186015600559596,-0.0177432046383903,5.68,8.186,-4.41,745.6250295455767,15.396118834732874,-15.204691024026149,0.1098048230652425
kic11138155,5848.736063419698,138.2097861031707,-160.802608220416,4.405187200865703,0.0544174466190687,-0.0750567494640259,-0.080429153249799,0.1348052712771256,-0.1381139280162644,0.9934940347040236,0.0610379499658714,-0.0794977809319514,1.025410791411869,0.0558939657765797,-0.0427137313366645,0.8977020822182777,0.1597838944253133,-0.1808421778878798,1.1201740177775634,0.0770558955288378,-0.0710592062830743,4.79,5.064,-3.421,1304.5971743285716,40.182315601030496,-38.57226758557249,0.1647072345978638
kic11153539,6016.0529911818585,136.4017083801118,-170.22454605299572,4.344513813961127,0.0492611042048176,-0.0674742684058706,0.1179614186933254,0.1334117819177913,-0.1360842851635134,1.1303091574949622,0.0608286205072252,-0.0734232914334704,1.1735932764051662,0.0652606018111396,-0.0515980525852457,0.6820173163062332,0.1134343542520585,-0.1283413115699517,1.6362479345437482,0.136489179518968,-0.1312746509836027,2.883,3.084,-2.032,1547.309593837423,57.802880372734535,-52.701558111124086,0.3288000562147161
kic9579641,5982.361337235016,111.83417078658384,-126.96871017188732,4.433609582968476,0.0329339788343201,-0.05466556367291,-0.0911859167596481,0.1279537354272387,-0.1311459352247279,1.0354951755940425,0.0397037935156108,-0.0613329268142637,1.0198757494335629,0.0366560366655177,-0.0281931415087161,0.9667700690844256,0.1020134170059904,-0.1426416464284645,1.2094370327232518,0.0481652771985261,-0.0451913910320564,2.536,3.445,-1.929,461.6489132041205,6.8334700855917845,-6.855128637495284,0.0549024115326212
kic11304958,5395.419436858394,290.04002434613994,-304.7942452405323,3.9002557857996094,0.107911415919685,-0.1142214099490606,0.1123648551580811,0.15045623928385,-0.1599270535394775,1.113434527071773,0.06179986772296,-0.0763029197125002,1.9107429767432536,0.2638143975265765,-0.2062551605174027,0.1480095744804436,0.0649684521657771,-0.0475757706609548,2.8916616630897645,0.2852029821119828,-0.2688430897767362,7.395,1.445,-1.364,2100.97978962104,100.53791922977508,-98.34984503558144,0.2196096461304851
kic11391957,5214.449562494933,93.22845520375358,-94.68437784667913,4.573926779602028,0.0270787352392156,-0.0471608729024852,-0.0959521994661315,0.1344169682061471,-0.1329192523179859,0.8162666123393728,0.0414894049131244,-0.0391803205405661,0.7753435274437925,0.0278928159416377,-0.0243764632566882,1.7538452834482694,0.1678093685716515,-0.2273415643658733,0.4034388366438664,0.0178350961075242,-0.0168763760465553,4.372,6.921,-3.444,784.023617804399,16.699519489796444,-16.468701175086267,0.1921584454773601
kic11403044,5927.565368327225,182.87026546124707,-169.873781630964,4.2501438406145375,0.0733477247829359,-0.0765225906078619,0.1417247457585427,0.1117757371409703,-0.1587212041766561,1.1165271260872651,0.0761774963827799,-0.0815494426800989,1.295150329814838,0.089341041576781,-0.0809279070594959,0.494644461705618,0.1295815688545125,-0.1042580375077171,1.8919627922423377,0.189638472468185,-0.1724874287530184,4.719,3.243,-2.407,1881.9926667686536,88.6393417879467,-84.72738878422274,0.1647072345978638
kic11414511,5585.33764347537,105.870464732463,-123.44365396100056,4.472924991793647,0.036570805233695,-0.0624966549965861,0.108809137043537,0.1340484289103823,-0.1398728460349201,0.972526399269764,0.0440496936335554,-0.0579787391261168,0.9441015011886568,0.0408293686871953,-0.0296476823733398,1.142560730218477,0.1347353054474325,-0.1936659030888801,0.7886328894564039,0.0375084595781887,-0.0346335015814595,3.868,5.509,-2.981,931.090302859642,19.39539509419376,-19.49529341495236,0.3294144691957277
kic12110942,5871.336149353352,142.18502550873927,-180.7283734194034,4.332990686612177,0.0608438370550956,-0.0748021368340889,0.186597644065995,0.1201633691072637,-0.1493579395489477,1.0914149534953654,0.0638349626519361,-0.0748119056668985,1.1672355464696191,0.0692220115337396,-0.0540892152988954,0.6666625919089921,0.1359144006401453,-0.1358241485744102,1.4700074707800073,0.1014999001322618,-0.0950286842694441,4.207,3.804,-2.895,1438.26800577994,45.48973643094405,-43.715360158941166,0.2196096461304851
kic12366084,5717.122612418443,112.57709522256846,-139.44520389655008,4.408856259615933,0.0467155945604815,-0.0690831848935573,0.2026674583757959,0.1233406889752591,-0.1329359520697101,1.0376510909384953,0.0543881552726537,-0.0643752461177976,1.0473242913859648,0.0544481508418093,-0.0392637270451083,0.8868708747712476,0.1350380807362147,-0.1668196042579999,1.0634531402465877,0.0730251283366483,-0.0677513739849905,3.97,4.553,-2.932,1329.6461679601769,41.88555279679986,-40.67513563006651,0.1372560237183675
kic12404086,4970.869363105671,86.62635867905556,-89.94026079687137,4.564220570105318,0.0368227805791532,-0.0573633806478142,0.0230437509339286,0.1434560076928611,-0.140684459389321,0.7959222807656753,0.0388763194684608,-0.0608540145139864,0.767047589350768,0.0295642134259711,-0.0250077346687489,1.7349963219334332,0.2063517877103262,-0.2682061278141188,0.3261417801126077,0.0134567532590881,-0.012454883215657,*7.916,9.759,-6.024,674.5856964643452,12.95451105934751,-12.925855583522548,0.1423183830611295
kic8395660,6117.143925041645,119.34052214132588,-132.94305226399956,4.437731743136684,0.0304170797532483,-0.0518567093549799,-0.2236069551024529,0.132905188594832,-0.1365408525336139,1.0356777272187907,0.0393284545480321,-0.0632365594545989,1.0138906769841216,0.0354049521092902,-0.0278692108814587,0.9816815390275732,0.0967328955122474,-0.1379707165951994,1.305516783279335,0.0601381869710426,-0.0553450920264633,2.072,3.056,-1.595,438.944190647807,6.694498645289968,-6.6114035376772335,0.3182814008450566
kic11754553,4035.666988874828,25.39478593557988,-17.053533459754817,4.612266847746093,0.025455236237005,-0.0228142534024424,-0.0501208138096356,0.1358224089211718,-0.1342668381582249,0.5989593998496767,0.0194443766195032,-0.0106431396173648,0.6335432180002362,0.0166082968603493,-0.0158020721348451,2.339789670679725,0.2026328909327261,-0.1637518627719139,0.0960785461547637,0.004960160617633,-0.0048575918113819,*12.626,10.762,-9.283,316.67051705259826,4.955999768253946,-4.63131013045836,0.0
kic11812062,5284.307492931503,100.70889814381644,-105.14383412685584,4.544567024051513,0.0342927280116569,-0.0585160385350791,-0.0488634708524997,0.138287842880088,-0.1320267627233411,0.8546555658617063,0.0381686679888703,-0.0606970050833429,0.813353829525169,0.0336613313784841,-0.0278076060497416,1.5619816935717614,0.1803009437342557,-0.2463350371475532,0.4690349150408122,0.0237148644173321,-0.0226389853413277,5.34,7.699,-4.155,928.5668028520944,22.877779195875405,-22.155485028408066,0.1921584454773601
kic11818800,5346.323505122685,302.4998288637071,-250.588594959886,3.827634724732244,0.1132659294301654,-0.128865832901361,-0.2923165683458683,0.1581510019213794,-0.1544625030929348,0.9582691624647752,0.0730875446354272,-0.090317736392687,1.944621530424596,0.2256690172583806,-0.2169578649179231,0.1237650304731169,0.0562761132786067,-0.0410968740620228,2.890733279074744,0.2900708770474232,-0.2710380632148466,9.521,3.391,-1.573,2144.053218989356,103.12077253435244,-99.48940957349578,0.2470608467836101
kic11853255,4086.709066472593,39.68398931723869,-18.624195411104665,4.610001795851186,0.0224737029877877,-0.0249168875045961,0.0258383414800155,0.1564697600448006,-0.1487705015771628,0.6180388105389366,0.0201833839973848,-0.0199059485574556,0.6476093655518982,0.0149152734168911,-0.0140605878084542,2.28390012958112,0.1612087007462084,-0.1612790102602233,0.1053940626959191,0.0070683054973788,-0.0051002935234644,*9.284,11.926,-7.582,335.4080717107421,5.082839083995452,-5.121495803161849,0.1098048230652425
kic11918099,4831.308561904867,77.91079059507865,-81.58164584220776,4.563022908342649,0.0407910374735989,-0.0570784282125416,0.0987211247021224,0.1366952171017936,-0.143168385481256,0.7740344503716893,0.0425168543424661,-0.0396674937237525,0.7573268608940815,0.0281291953297786,-0.023703246018119,1.7528434011353051,0.2251661630883128,-0.2653502996472907,0.2837496667518631,0.011665609752356,-0.0112766611281984,*10.066,10.551,-7.468,673.6997428406727,13.54302212575692,-13.539100328794577,0.0274512057663106
kic11923270,3737.791043545496,18.297944492888742,-14.278850325226358,4.64651841120639,0.0227043281299961,-0.0235771776640802,0.202747394748748,0.1291456076720487,-0.1555202613397327,0.5493102795102828,0.0180246880505771,-0.0112178445036034,0.5821608847157302,0.0162277816522563,-0.0194354022833158,2.7611983564578657,0.2391311851456166,-0.2132202405524514,0.0593710432839705,0.0040156525302513,-0.0039203376684662,*12.226,10.65,-8.853,295.451915736988,4.707420435062943,-4.697730182321948,0.0
kic11960862,6030.481022353772,195.35125051266823,-187.12382412473744,4.185162552524393,0.0722137763386472,-0.0821176384611162,-0.0476350727248688,0.146721543166378,-0.1358424554811509,1.1081856597161952,0.0846541987997464,-0.078829844590355,1.3961275998406515,0.0938710404210425,-0.0877900830545324,0.3952956499581515,0.101521419907522,-0.0871989678069327,2.3578257868987227,0.2215937812366761,-0.2020823166910577,5.237,2.725,-2.232,1832.289219712151,77.84299538358391,-75.7450383278192,0.2737396919275531
kic12020329,5791.725437963424,165.16804727585804,-155.93216120789566,4.062261243728248,0.0564751090269695,-0.0795453778375807,0.3044730626682024,0.0639963498185166,-0.1094441896025922,1.1954781576744649,0.099715078082001,-0.037718258148963,1.6989456433459116,0.1139748843834456,-0.0929185010906421,0.24485090154359,0.049231581329012,-0.0523883262145794,2.963149363043518,0.2458308209440187,-0.1722492394850157,4.915,1.481,-1.531,1812.8417529507296,68.6993453988282,-53.79522789465841,0.3294144691957277
kic12066335,3924.263550946556,28.968428542392303,-20.18439206961329,4.650643538025951,0.0229544542985529,-0.0262630633892708,-0.1854944759984565,0.1307975085110567,-0.1367319767759593,0.5693307924478814,0.0197984269375959,-0.0122139180781902,0.5902200185997873,0.0155737207381665,-0.016224913629964,2.749475209157372,0.2220689752999165,-0.2196667887136167,0.0745624138005628,0.0031264963284149,-0.0029350105909844,*10.198,11.069,-7.688,317.4720031573835,5.029341274445358,-4.920598896786714,0.0
kic12070811,5140.070953578643,106.8635477717644,-120.97516119911415,4.559434858813349,0.0447453943342788,-0.0665854855001111,-0.2134238513484909,0.1354020696652039,-0.1345702743979048,0.7738263336706046,0.0396318621298729,-0.0569836235647386,0.7580679653424625,0.034068705724495,-0.0288508496962125,1.7336004592447185,0.2532729884107767,-0.3069952956820823,0.364243747512928,0.0205990671475751,-0.0204028286219193,8.9,10.357,-6.654,871.1455411508242,23.167953627831707,-22.67782154950521,0.0
kic3342970,6169.288202574014,122.08320603808352,-140.89560359468032,4.3527921532506575,0.0341077551554116,-0.0518375908118748,0.1556556498239162,0.1277624398244044,-0.141972942445409,1.1938791067323782,0.0502150782630057,-0.0573968946491021,1.2019771037320468,0.0581833923721444,-0.0440479956328645,0.6778849010562651,0.0819884439969853,-0.1007987188744331,1.893215306221383,0.1887357801606777,-0.1686676886909064,1.465,1.854,-1.117,1750.6091690174371,77.51580246246999,-73.88175126422016,0.4117680711551026
kic12470844,5256.476686584182,99.8247369324672,-105.3293788451674,4.544688530027541,0.0351081352376736,-0.0592120812243015,-0.0381846363026705,0.1391981083824831,-0.1330396510176461,0.8358288075141146,0.0423441022181664,-0.0410872539444886,0.8107913993253304,0.0336652301440143,-0.0275898904951705,1.5676522788024314,0.1842050630926102,-0.2495947338540185,0.4565077509831077,0.0215853960483313,-0.0203591198098282,5.641,8.0,-4.367,834.1729597297518,18.955097411871407,-18.43281407657344,0.2195325947925325
kic12644822,5788.850206009953,189.6582499189899,-217.11026870711885,4.0286376784977325,0.0804591258629781,-0.0859355068568601,0.0352378920702394,0.1642253435694325,-0.1572528639345027,1.107714816633525,0.0874974105740811,-0.0690133816684934,1.6656895772787732,0.1378584318109736,-0.1039187669232535,0.2318140992338065,0.0629101726211381,-0.0559609448272737,2.860657898820389,0.245491068028087,-0.2296322335156393,6.853,1.462,-2.42,1911.223038435788,77.7569883410149,-73.07450940823196,0.1921584454773601
kic2713049,5680.181039651708,108.1789062329408,-119.2651203409614,4.478933940249673,0.0327371132711631,-0.0565415197087366,0.0146202447985257,0.137485214936572,-0.1349788638230969,0.9756169247685184,0.0425134097227148,-0.0603039488890871,0.9397325019224512,0.0374463304432501,-0.0300092651968794,1.1633249176772342,0.1266897400698809,-0.1778736311388531,0.8349342151063975,0.0451784459897215,-0.0429223110162191,3.252,4.735,-2.511,983.9960485079253,23.57103501845881,-22.930373232719603,0.2319907313756409
kic3114167,5798.08759449848,166.2856684893486,-172.3990939318537,4.33453850509082,0.0698131442130858,-0.0814377380092654,0.0935813041550537,0.1420342838699525,-0.1501205036169561,1.0371815703218112,0.0730449791277194,-0.0839269396873952,1.133816830512095,0.0750618817656931,-0.0606045790406821,0.6882985250265172,0.1624027750843338,-0.1516379684160873,1.3300174318678253,0.1157599967946521,-0.1059027413281792,5.61,4.56,-3.646,1577.3529255946894,63.30904433123124,-60.93019110703631,0.2745120474367351
kic4139816,4051.320423500771,27.629551680075565,-22.71103890683753,4.624963388242587,0.024373234737089,-0.0256728175888936,-0.1529024868208122,0.115606826909204,-0.1400361044116304,0.5983879770231896,0.0202863977158844,-0.0110786274007603,0.6233734396345377,0.0151526428426114,-0.0147756897584975,2.453891125921128,0.2013972105661805,-0.1801526052583897,0.0941221935756591,0.0051009890953937,-0.0043687480880494,*10.884,10.866,-8.29,433.9052873762695,8.189000578973094,-7.981864553326375,0.356599511386546
kic4275191,5677.64599182503,103.7873353092964,-127.4220600004237,4.435690261855076,0.0372575435239221,-0.0622922311178424,0.2508622875793684,0.1150882103981557,-0.1245002812054265,1.0349645566646113,0.0588994945957193,-0.0581037730102955,1.019908645139499,0.0486836056715833,-0.036324247384522,0.9695700361228656,0.1210470467370514,-0.1665546858823271,0.979696627271024,0.0814313421372825,-0.0747258842514065,3.087,4.297,-2.372,1383.532163130732,53.20030751507352,-51.232204250762834,0.4338156793221971
kic4476123,5423.568433895668,108.46778738904868,-124.87516834327288,4.491298769280816,0.0408727978870322,-0.0690427118338234,0.1133283047496434,0.1338464700653472,-0.1405487187533625,0.9150169297904852,0.0571717618203555,-0.0564104637628114,0.9008145707897536,0.0443867413494329,-0.0327966667511199,1.2473836331156636,0.1672696112289933,-0.2315730133835012,0.639014523058154,0.0432231627941119,-0.0403893039227672,5.102,7.046,-3.902,1105.4035526776258,34.900711059281775,-34.13844026755692,0.2645898175885448
kic3351888,5901.747458503594,108.10730814377077,-106.44617690726956,4.460437640456898,0.0210177193971219,-0.035100901192087,0.0570079326625729,0.1388966813403853,-0.133915166285198,1.056025558281199,0.0404462008088879,-0.0383541747434399,1.004559337105149,0.030420404292929,-0.0282249748041262,1.0427754340716808,0.0812785673394143,-0.1044969422114845,1.107129882679419,0.0654614746382713,-0.061952496369479,1.343,2.262,-1.058,936.109476805117,21.87105563725004,-20.83350797569369,0.8146727246723966
kic3453214,5752.762078888817,111.521121123762,-116.70143376253507,4.5218225868575095,0.0270435857500013,-0.0468248173405836,-0.212674173071847,0.1328441716862415,-0.1281425224722809,0.9167218299844224,0.0393730176204739,-0.0416732478052948,0.87128047990884,0.0328021228663351,-0.0276855068093531,1.3831300601317773,0.1342600512628995,-0.1792894052143521,0.7534134602184411,0.0516451752945343,-0.0480043312379644,2.584,4.175,-2.042,1139.1701368685451,35.01012316027709,-33.745042472246496,0.389625385665264
kic3641726,5321.632336443397,101.44970472276782,-112.44830620771972,4.5179182743637405,0.0370059515765648,-0.0637521647771652,0.0825886550797775,0.1423951505567703,-0.1411077597483843,0.8920857517281638,0.0423351222597385,-0.0568503413471697,0.8586642823437429,0.0379556389192692,-0.0293396232444597,1.3932901851473305,0.1680735012820091,-0.2400770934789891,0.5385577258416446,0.0280031435970476,-0.0275798498200484,5.249,7.506,-4.072,872.3389072443766,21.74366947403678,-22.344483916255967,0.3841838495882863
kic3832474,5335.310618940848,105.27787545323008,-112.69344838436156,4.526151273498889,0.0367765118894585,-0.0629127042563082,0.0073932252970509,0.1422384374573971,-0.1353802709220035,0.8773082185796569,0.0360416028050603,-0.0599977995133435,0.8431526220665153,0.0371113625137887,-0.0294181648151738,1.4448545199040022,0.1753925547929307,-0.2438528400689357,0.5242744096592704,0.0276646349609707,-0.0264015499357925,5.284,7.595,-4.095,880.3595172143201,22.35968540981424,-21.819091732046672,0.3294144691957277
kic3935914,5977.194106983983,186.01404651976736,-182.22699310923417,4.351379435464045,0.0769597892042099,-0.0874839554962063,-0.3546912952997799,0.1431312441530228,-0.1455200622204497,0.930968216972355,0.0793735742276795,-0.0811340200941378,1.0545890191223697,0.0693164168469284,-0.0579178498960623,0.7692725613818389,0.1990925460170236,-0.1772004632896177,1.3010297230553989,0.1104538448111638,-0.1024212611869501,6.8,5.431,-4.381,1452.0370024709584,55.30162077822115,-52.92498095215137,0.3568656698488526
kic3940418,5085.165943288166,85.81585095699484,-88.30392109151853,4.560239649977798,0.0308185208636988,-0.053213128695658,0.0720019521293397,0.1417025412334904,-0.1416119033655377,0.8331096019523401,0.0391430553085929,-0.0552054161943872,0.7916095118958394,0.0288634886608458,-0.0242074090517511,1.666578263958942,0.1693934611705745,-0.2414056053189484,0.380968439994245,0.0145735290838559,-0.0150920772692385,5.601,8.134,-4.36,648.5438480677273,12.376834754484548,-11.614396369858014,0.3290107763768486
kic4049131,4856.574579148515,80.8360971910588,-84.81192143237695,4.582501489964927,0.0333001541634594,-0.0543412402130512,0.0205486012369925,0.1470898565483195,-0.1407115731736207,0.7725984276069464,0.0226606129914671,-0.0560336689717456,0.7406914417968388,0.0263744369294957,-0.0235148574018899,1.875817435017892,0.2042072248454833,-0.275096783741783,0.2770772525045844,0.0112301621444056,-0.0115126849006283,*7.784,10.14,-5.974,637.9369318430051,12.852079079294072,-13.195472134849638,0.2469880729930017
kic5358241,5742.858482996854,138.1428424717442,-160.24811719436093,4.399090082812548,0.058292499810669,-0.077603262859303,0.0287585809110818,0.1452206323016187,-0.1394676390691864,0.9950045013535378,0.0615606379025435,-0.0792955545684714,1.0333348417767616,0.0613012530230761,-0.0472288059896839,0.8775988860771545,0.1687867700996471,-0.1817890223211402,1.0580889235161852,0.0844079239753079,-0.0775741138224558,5.339,5.296,-3.76,1374.7778892261767,50.600702544857086,-48.67840741781356,0.1098048230652425
kic10875245,5996.385042999696,198.1016337777692,-165.9764559524083,4.221948179828745,0.0673825011774376,-0.0626848707250689,0.1473094324962383,0.1041644140548809,-0.160106742741887,1.1741192451493416,0.0658882839658208,-0.082169114471537,1.3670330162110764,0.0659926167922777,-0.0702000398986071,0.4407280256265781,0.1014054836795496,-0.0742253433933207,2.2106307093890845,0.0915249810896554,-0.0837222230109251,4.164,2.545,-2.131,514.2676908448208,7.522787486560219,-7.378044511275618,0.1372560237183675
